podCount,alpha,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,HWS-BJ,HWS-BJusage
1100,0.8,4,4,0.5,0.1,98219,0.276,97395,0.276,90383,0.295
1100,0.8,4,4,0.5,0.1,62221,0.451,61931,0.453,55834,0.499
1100,0.8,4,4,0.5,0.1,99021,0.304,98792,0.302,90376,0.326
1100,0.8,4,4,0.5,0.1,55922,0.421,55689,0.420,52955,0.445
1100,0.8,4,4,0.5,0.5,104062,0.285,103984,0.281,97570,0.296
1100,0.8,4,4,0.5,0.5,95976,0.287,98403,0.288,87523,0.310
1100,0.8,4,4,0.5,0.5,102045,0.300,101551,0.306,93772,0.328
1100,0.8,4,4,0.5,0.5,88551,0.365,86069,0.372,82979,0.383
1100,0.8,4,4,0.5,0.5,54700,0.349,54311,0.351,49588,0.388
1100,0.8,4,4,0.5,0.5,84746,0.241,84520,0.241,77646,0.261
1100,0.8,4,4,0.5,0.5,87158,0.273,86112,0.273,76766,0.306
1100,0.8,4,4,0.5,0.5,57015,0.437,56979,0.446,54069,0.474
1100,0.8,4,4,0.5,0.5,87960,0.311,88056,0.310,80489,0.330
1100,0.8,4,4,0.5,0.5,49715,0.419,49986,0.416,47413,0.443
1100,0.8,4,4,0.5,1.0,94761,0.287,92938,0.288,85859,0.309
1100,0.8,4,4,0.5,1.0,85384,0.284,85611,0.291,79349,0.302
1100,0.8,4,4,0.5,1.0,92382,0.309,93213,0.311,85173,0.337
1100,0.8,4,4,0.5,1.0,76410,0.368,76583,0.367,71127,0.392
1100,0.8,4,4,0.5,1.0,51097,0.332,48706,0.348,45602,0.359
1100,0.8,4,4,0.5,1.0,74581,0.234,72842,0.238,67442,0.254
1100,0.8,4,4,0.5,1.0,77668,0.272,75140,0.272,69836,0.289
1100,0.8,4,4,0.5,1.0,53320,0.435,52946,0.438,47242,0.489
1100,0.8,4,4,0.5,1.0,77264,0.319,78115,0.323,69594,0.338
1100,0.8,4,4,0.5,1.0,45054,0.410,45871,0.397,43298,0.417
1100,0.8,4,4,0.5,2.0,85009,0.280,84888,0.283,75532,0.303
1100,0.8,4,4,0.5,2.0,71409,0.279,71659,0.285,65926,0.295
1100,0.8,4,4,0.5,2.0,79374,0.321,79559,0.323,73710,0.346
1100,0.8,4,4,0.5,2.0,61381,0.370,62328,0.367,56410,0.395
1100,0.8,4,4,0.5,2.0,43303,0.320,43554,0.317,38938,0.348
1100,0.8,4,4,0.5,2.0,59314,0.225,58269,0.233,54261,0.242
1100,0.8,4,4,0.5,2.0,64493,0.278,64238,0.270,58877,0.290
1100,0.8,4,4,0.5,2.0,45029,0.431,45619,0.419,40990,0.475
1100,0.8,4,4,0.5,2.0,62993,0.327,62527,0.327,56317,0.346
1100,0.8,4,4,0.5,2.0,39550,0.372,38891,0.394,35681,0.428
1100,0.8,4,4,1.0,0.1,165041,0.195,160277,0.199,150145,0.211
1100,0.8,4,4,1.0,0.1,156672,0.196,157355,0.198,145861,0.205
1100,0.8,4,4,1.0,0.1,150526,0.213,149007,0.221,138544,0.236
1100,0.8,4,4,1.0,0.1,142361,0.253,143573,0.252,130786,0.277
1100,0.8,4,4,1.0,0.1,90980,0.236,89463,0.238,80061,0.265
1100,0.8,4,4,1.0,0.1,142862,0.166,144041,0.164,129515,0.187
1100,0.8,4,4,1.0,0.1,135080,0.191,139264,0.193,130128,0.207
1100,0.8,4,4,1.0,0.1,91850,0.305,94216,0.298,84840,0.332
1100,0.8,4,4,1.0,0.1,135096,0.222,132292,0.230,120538,0.245
1100,0.8,4,4,1.0,0.1,82747,0.285,81706,0.287,77335,0.302
1100,0.8,4,4,1.0,0.5,151983,0.196,144406,0.203,132619,0.212
1100,0.8,4,4,1.0,0.5,140398,0.198,142621,0.195,133161,0.205
1100,0.8,4,4,1.0,0.5,138329,0.216,139352,0.219,123665,0.250
1100,0.8,4,4,1.0,0.5,125367,0.256,124816,0.257,116705,0.275
1100,0.8,4,4,1.0,0.5,83520,0.231,80129,0.236,74352,0.251
1100,0.8,4,4,1.0,0.5,128845,0.158,126204,0.161,117000,0.172
1100,0.8,4,4,1.0,0.5,121503,0.188,124124,0.192,111252,0.204
1100,0.8,4,4,1.0,0.5,85596,0.300,86428,0.296,81947,0.314
1100,0.8,4,4,1.0,0.5,119015,0.230,117669,0.232,108175,0.246
1100,0.8,4,4,1.0,0.5,75916,0.274,75837,0.276,70136,0.297
1100,0.8,4,4,1.0,1.0,134896,0.201,137420,0.196,120927,0.213
1100,0.8,4,4,1.0,1.0,127508,0.193,126035,0.197,116004,0.204
1100,0.8,4,4,1.0,1.0,123909,0.231,119832,0.239,114193,0.249
1100,0.8,4,4,1.0,1.0,108542,0.259,109335,0.258,101713,0.282
1100,0.8,4,4,1.0,1.0,74102,0.224,76761,0.219,65836,0.248
1100,0.8,4,4,1.0,1.0,114382,0.152,112540,0.155,105000,0.163
1100,0.8,4,4,1.0,1.0,110759,0.193,108216,0.192,100579,0.211
1100,0.8,4,4,1.0,1.0,79373,0.291,80610,0.293,73568,0.316
1100,0.8,4,4,1.0,1.0,104246,0.236,104526,0.235,98323,0.245
1100,0.8,4,4,1.0,1.0,69199,0.269,68905,0.267,66046,0.273
1100,0.8,4,4,1.0,2.0,118534,0.199,119385,0.199,107230,0.214
1100,0.8,4,4,1.0,2.0,104084,0.192,103142,0.193,95939,0.206
1100,0.8,4,4,1.0,2.0,104081,0.246,104914,0.246,94396,0.274
1100,0.8,4,4,1.0,2.0,88543,0.259,87444,0.260,81972,0.277
1100,0.8,4,4,1.0,2.0,66707,0.207,67180,0.205,60407,0.224
1100,0.8,4,4,1.0,2.0,93330,0.141,89490,0.147,82905,0.159
1100,0.8,4,4,1.0,2.0,91558,0.194,90037,0.196,82958,0.213
1100,0.8,4,4,1.0,2.0,68107,0.287,69355,0.285,65389,0.300
1100,0.8,4,4,1.0,2.0,84485,0.243,84292,0.243,76343,0.257
1100,0.8,4,4,1.0,2.0,58162,0.262,57089,0.268,54263,0.277
1100,0.8,4,4,5.0,0.1,547364,0.058,549743,0.058,487152,0.065
1100,0.8,4,4,5.0,0.1,553604,0.056,543829,0.057,520595,0.059
1100,0.8,4,4,5.0,0.1,462377,0.072,456025,0.071,417420,0.079
1100,0.8,4,4,5.0,0.1,482633,0.076,483257,0.075,441815,0.082
1100,0.8,4,4,5.0,0.1,336908,0.064,335635,0.064,306490,0.070
1100,0.8,4,4,5.0,0.1,538091,0.045,526416,0.045,477267,0.050
1100,0.8,4,4,5.0,0.1,480503,0.057,462552,0.056,431468,0.064
1100,0.8,4,4,5.0,0.1,337758,0.084,334908,0.083,320517,0.088
1100,0.8,4,4,5.0,0.1,421887,0.071,414558,0.073,397030,0.075
1100,0.8,4,4,5.0,0.1,295078,0.080,295682,0.079,279041,0.084
1100,0.8,4,4,5.0,0.5,502286,0.059,504584,0.057,472516,0.063
1100,0.8,4,4,5.0,0.5,505702,0.055,282964,0.091,467605,0.059
1100,0.8,4,4,5.0,0.5,400070,0.078,403835,0.077,361414,0.086
1100,0.8,4,4,5.0,0.5,432723,0.074,426490,0.075,376943,0.086
1100,0.8,4,4,5.0,0.5,310468,0.062,302378,0.062,284347,0.067
1100,0.8,4,4,5.0,0.5,484289,0.042,467327,0.043,425989,0.048
1100,0.8,4,4,5.0,0.5,428900,0.056,427825,0.054,401061,0.061
1100,0.8,4,4,5.0,0.5,321041,0.077,310406,0.081,301254,0.085
1100,0.8,4,4,5.0,0.5,364854,0.075,367435,0.074,342378,0.079
1100,0.8,4,4,5.0,0.5,276440,0.076,269307,0.078,260570,0.080
1100,0.8,4,4,5.0,1.0,456529,0.060,468480,0.058,428364,0.064
1100,0.8,4,4,5.0,1.0,439120,0.056,441202,0.056,410924,0.060
1100,0.8,4,4,5.0,1.0,364771,0.080,368005,0.076,336294,0.087
1100,0.8,4,4,5.0,1.0,367418,0.077,369439,0.076,331797,0.087
1100,0.8,4,4,5.0,1.0,293876,0.058,297450,0.057,264898,0.064
1100,0.8,4,4,5.0,1.0,417658,0.041,422119,0.041,404130,0.043
1100,0.8,4,4,5.0,1.0,387135,0.055,378019,0.056,353111,0.061
1100,0.8,4,4,5.0,1.0,295531,0.079,293250,0.078,272389,0.084
1100,0.8,4,4,5.0,1.0,324626,0.076,318416,0.077,295540,0.082
1100,0.8,4,4,5.0,1.0,246137,0.076,248043,0.074,240381,0.078
1100,0.8,4,4,5.0,2.0,399223,0.059,388443,0.059,370248,0.064
1100,0.8,4,4,5.0,2.0,376213,0.054,360223,0.056,340680,0.058
1100,0.8,4,4,5.0,2.0,303655,0.087,302966,0.087,274319,0.095
1100,0.8,4,4,5.0,2.0,292809,0.078,297397,0.076,271638,0.085
1100,0.8,4,4,5.0,2.0,245457,0.054,256617,0.053,231925,0.057
1100,0.8,4,4,5.0,2.0,344619,0.038,359558,0.037,316258,0.042
1100,0.8,4,4,5.0,2.0,341425,0.052,301476,0.055,293649,0.062
1100,0.8,4,4,5.0,2.0,261671,0.076,251574,0.078,236141,0.083
1100,0.8,4,4,5.0,2.0,251734,0.082,252503,0.081,235856,0.086
1100,0.8,4,4,5.0,2.0,212742,0.071,205398,0.075,202235,0.075
1100,0.8,4,4,10.0,0.1,1036330,0.031,1023177,0.031,970424,0.033
1100,0.8,4,4,10.0,0.1,997574,0.031,1040288,0.030,969000,0.032
1100,0.8,4,4,10.0,0.1,849029,0.039,853277,0.039,819504,0.039
1100,0.8,4,4,10.0,0.1,898921,0.040,904884,0.040,802771,0.045
1100,0.8,4,4,10.0,0.1,634060,0.034,640264,0.033,569740,0.038
1100,0.8,4,4,10.0,0.1,1016149,0.023,1002511,0.024,945812,0.025
1100,0.8,4,4,10.0,0.1,906949,0.030,896624,0.030,829076,0.033
1100,0.8,4,4,10.0,0.1,642929,0.044,647239,0.044,592554,0.048
1100,0.8,4,4,10.0,0.1,791810,0.038,783295,0.038,726766,0.042
1100,0.8,4,4,10.0,0.1,567155,0.042,567592,0.041,530564,0.044
1100,0.8,4,4,10.0,0.5,949171,0.031,939182,0.031,817029,0.035
1100,0.8,4,4,10.0,0.5,945961,0.030,932408,0.030,903531,0.031
1100,0.8,4,4,10.0,0.5,748135,0.041,764103,0.041,701689,0.044
1100,0.8,4,4,10.0,0.5,810025,0.040,764808,0.042,717342,0.045
1100,0.8,4,4,10.0,0.5,597909,0.032,598630,0.032,544840,0.035
1100,0.8,4,4,10.0,0.5,911904,0.022,894271,0.023,836816,0.025
1100,0.8,4,4,10.0,0.5,792793,0.029,773628,0.030,747773,0.033
1100,0.8,4,4,10.0,0.5,610666,0.042,614674,0.042,542130,0.046
1100,0.8,4,4,10.0,0.5,693294,0.039,679033,0.041,615618,0.045
1100,0.8,4,4,10.0,0.5,517500,0.040,493057,0.041,490736,0.043
1100,0.8,4,4,10.0,1.0,870271,0.031,856933,0.033,806241,0.033
1100,0.8,4,4,10.0,1.0,830770,0.029,824330,0.030,806703,0.031
1100,0.8,4,4,10.0,1.0,662817,0.044,678089,0.043,606189,0.048
1100,0.8,4,4,10.0,1.0,682659,0.041,664331,0.043,631249,0.045
1100,0.8,4,4,10.0,1.0,558853,0.030,573927,0.029,518818,0.032
1100,0.8,4,4,10.0,1.0,820681,0.021,780508,0.022,766193,0.023
1100,0.8,4,4,10.0,1.0,719997,0.030,701268,0.030,656531,0.031
1100,0.8,4,4,10.0,1.0,529391,0.044,557463,0.042,545830,0.042
1100,0.8,4,4,10.0,1.0,601795,0.042,589278,0.042,551210,0.045
1100,0.8,4,4,10.0,1.0,462845,0.040,381440,0.054,438875,0.043
1100,0.8,4,4,10.0,2.0,749817,0.032,724044,0.032,671542,0.034
1100,0.8,4,4,10.0,2.0,679235,0.029,694705,0.029,642444,0.031
1100,0.8,4,4,10.0,2.0,528096,0.049,541419,0.048,487879,0.053
1100,0.8,4,4,10.0,2.0,550445,0.042,568477,0.040,484111,0.048
1100,0.8,4,4,10.0,2.0,502739,0.028,494442,0.028,468949,0.029
1100,0.8,4,4,10.0,2.0,669411,0.020,691331,0.019,609891,0.022
1100,0.8,4,4,10.0,2.0,597276,0.030,619092,0.028,574935,0.031
1100,0.8,4,4,10.0,2.0,486805,0.040,474584,0.041,455605,0.043
1100,0.8,4,4,10.0,2.0,464681,0.045,461475,0.045,429215,0.047
1100,0.8,4,4,10.0,2.0,428750,0.036,392286,0.039,388062,0.039
1100,0.8,4,4,20.0,0.1,2019581,0.016,1989741,0.017,1759114,0.018
1100,0.8,4,4,20.0,0.1,1999769,0.016,2025729,0.015,1867098,0.016
1100,0.8,4,4,20.0,0.1,1562423,0.020,1636729,0.020,1504239,0.022
1100,0.8,4,4,20.0,0.1,1756443,0.021,1742327,0.021,1617733,0.022
1100,0.8,4,4,20.0,0.1,1251822,0.017,1230034,0.017,1130398,0.019
1100,0.8,4,4,20.0,0.1,1980277,0.012,1915888,0.012,1742326,0.014
1100,0.8,4,4,20.0,0.1,1736643,0.016,1712890,0.016,1593684,0.017
1100,0.8,4,4,20.0,0.1,1319908,0.022,1231423,0.023,1179335,0.024
1100,0.8,4,4,20.0,0.1,1499451,0.021,1492927,0.020,1387245,0.022
1100,0.8,4,4,20.0,0.1,1105991,0.021,1097844,0.021,1044023,0.022
1100,0.8,4,4,20.0,0.5,1842499,0.016,1871905,0.016,1752990,0.017
1100,0.8,4,4,20.0,0.5,1811009,0.015,1824692,0.015,1674755,0.017
1100,0.8,4,4,20.0,0.5,1425059,0.022,1479973,0.021,1360111,0.023
1100,0.8,4,4,20.0,0.5,1546797,0.021,1588951,0.020,1378174,0.023
1100,0.8,4,4,20.0,0.5,1170616,0.016,1178717,0.016,1073298,0.018
1100,0.8,4,4,20.0,0.5,1786422,0.011,1775029,0.011,1524981,0.013
1100,0.8,4,4,20.0,0.5,1584664,0.015,1547923,0.016,1372356,0.018
1100,0.8,4,4,20.0,0.5,1168584,0.022,1185784,0.022,1124876,0.022
1100,0.8,4,4,20.0,0.5,1309629,0.021,1301865,0.021,1198419,0.023
1100,0.8,4,4,20.0,0.5,1020255,0.021,989744,0.021,977540,0.021
1100,0.8,4,4,20.0,1.0,1742849,0.016,1702368,0.016,1554007,0.018
1100,0.8,4,4,20.0,1.0,1656566,0.015,1624215,0.015,1464998,0.016
1100,0.8,4,4,20.0,1.0,1291874,0.023,1300580,0.022,1150160,0.026
1100,0.8,4,4,20.0,1.0,1322710,0.021,1376205,0.021,1173277,0.024
1100,0.8,4,4,20.0,1.0,1110636,0.015,1105934,0.015,1009247,0.017
1100,0.8,4,4,20.0,1.0,1621281,0.011,1563050,0.011,1404112,0.012
1100,0.8,4,4,20.0,1.0,1442103,0.015,1429310,0.015,1307182,0.016
1100,0.8,4,4,20.0,1.0,1059176,0.022,1078752,0.022,1021058,0.023
1100,0.8,4,4,20.0,1.0,1131505,0.022,1153377,0.021,1050373,0.023
1100,0.8,4,4,20.0,1.0,868579,0.021,916090,0.020,896777,0.021
1100,0.8,4,4,20.0,2.0,1482075,0.016,1430768,0.016,1402125,0.017
1100,0.8,4,4,20.0,2.0,1352074,0.015,1364570,0.015,1234386,0.016
1100,0.8,4,4,20.0,2.0,1055154,0.024,1046637,0.025,963414,0.027
1100,0.8,4,4,20.0,2.0,1099158,0.021,1064621,0.021,979083,0.024
1100,0.8,4,4,20.0,2.0,976065,0.014,978505,0.014,862624,0.016
1100,0.8,4,4,20.0,2.0,1338419,0.010,1339203,0.010,1225091,0.011
1100,0.8,4,4,20.0,2.0,1199195,0.015,1197779,0.014,1125595,0.016
1100,0.8,4,4,20.0,2.0,941035,0.021,923498,0.021,890851,0.021
1100,0.8,4,4,20.0,2.0,863893,0.024,870666,0.024,784011,0.026
1100,0.8,4,4,20.0,2.0,758096,0.020,779802,0.020,763133,0.020
1100,0.8,4,8,0.1,0.1,38944,0.475,38864,0.478,33821,0.543
1100,0.8,4,8,0.1,0.1,33398,0.483,33864,0.478,29449,0.542
1100,0.8,4,8,0.1,0.1,25101,0.625,25002,0.624,22232,0.699
1100,0.8,4,8,0.1,0.1,23764,0.696,23613,0.701,22161,0.745
1100,0.8,4,8,0.1,0.1,23101,0.601,23098,0.604,20746,0.662
1100,0.8,4,8,0.1,0.1,32258,0.482,32434,0.484,29030,0.534
1100,0.8,4,8,0.1,0.1,23602,0.640,23638,0.645,20884,0.729
1100,0.8,4,8,0.1,0.1,23491,0.643,23777,0.636,20849,0.720
1100,0.8,4,8,0.1,0.1,23206,0.707,23199,0.706,20941,0.781
1100,0.8,4,8,0.1,0.1,21932,0.596,22539,0.597,20268,0.654
1100,0.8,4,8,0.1,0.5,36169,0.479,36475,0.479,29862,0.549
1100,0.8,4,8,0.1,0.5,29802,0.483,29743,0.484,26129,0.539
1100,0.8,4,8,0.1,0.5,23045,0.616,23246,0.619,19406,0.711
1100,0.8,4,8,0.1,0.5,21213,0.692,21203,0.692,18964,0.776
1100,0.8,4,8,0.1,0.5,20857,0.597,21077,0.593,18651,0.663
1100,0.8,4,8,0.1,0.5,28831,0.482,29034,0.481,25389,0.538
1100,0.8,4,8,0.1,0.5,21507,0.637,21729,0.636,18969,0.704
1100,0.8,4,8,0.1,0.5,21109,0.645,21621,0.635,18281,0.742
1100,0.8,4,8,0.1,0.5,20772,0.702,20842,0.699,18783,0.778
1100,0.8,4,8,0.1,0.5,20011,0.597,20135,0.591,17353,0.684
1100,0.8,4,8,0.1,1.0,33539,0.482,33500,0.485,29281,0.535
1100,0.8,4,8,0.1,1.0,26335,0.482,26785,0.478,23233,0.533
1100,0.8,4,8,0.1,1.0,21346,0.612,21136,0.622,18670,0.690
1100,0.8,4,8,0.1,1.0,18919,0.680,19062,0.676,17099,0.744
1100,0.8,4,8,0.1,1.0,18562,0.590,18525,0.597,16777,0.660
1100,0.8,4,8,0.1,1.0,25750,0.480,25672,0.480,22283,0.541
1100,0.8,4,8,0.1,1.0,19400,0.634,19243,0.635,16952,0.723
1100,0.8,4,8,0.1,1.0,19054,0.644,19118,0.640,17021,0.716
1100,0.8,4,8,0.1,1.0,18586,0.691,18319,0.698,16933,0.760
1100,0.8,4,8,0.1,1.0,17641,0.594,17691,0.594,15492,0.676
1100,0.8,4,8,0.1,2.0,29258,0.485,29545,0.486,24091,0.564
1100,0.8,4,8,0.1,2.0,21405,0.478,21761,0.474,18991,0.535
1100,0.8,4,8,0.1,2.0,17620,0.609,18008,0.620,16085,0.681
1100,0.8,4,8,0.1,2.0,15573,0.668,15779,0.660,14162,0.733
1100,0.8,4,8,0.1,2.0,20928,0.587,15702,0.578,13750,0.654
1100,0.8,4,8,0.1,2.0,20793,0.484,20797,0.482,18055,0.540
1100,0.8,4,8,0.1,2.0,16174,0.631,16140,0.635,14403,0.701
1100,0.8,4,8,0.1,2.0,15767,0.647,16138,0.640,13782,0.733
1100,0.8,4,8,0.1,2.0,15430,0.678,15393,0.684,13734,0.763
1100,0.8,4,8,0.1,2.0,14436,0.596,14635,0.589,12478,0.683
1100,0.8,4,8,0.5,0.1,56146,0.335,56179,0.327,50231,0.369
1100,0.8,4,8,0.5,0.1,51903,0.311,52503,0.307,46235,0.345
1100,0.8,4,8,0.5,0.1,40307,0.388,39923,0.392,36270,0.430
1100,0.8,4,8,0.5,0.1,40240,0.411,39928,0.414,34690,0.477
1100,0.8,4,8,0.5,0.1,38850,0.360,39005,0.361,35851,0.392
1100,0.8,4,8,0.5,0.1,50602,0.308,50872,0.306,45218,0.342
1100,0.8,4,8,0.5,0.1,38603,0.397,38175,0.400,34002,0.448
1100,0.8,4,8,0.5,0.1,36169,0.420,36775,0.411,31812,0.472
1100,0.8,4,8,0.5,0.1,39073,0.419,38994,0.418,34517,0.482
1100,0.8,4,8,0.5,0.1,34616,0.384,34701,0.384,30620,0.433
1100,0.8,4,8,0.5,0.5,51598,0.329,52984,0.327,47853,0.362
1100,0.8,4,8,0.5,0.5,45759,0.310,47054,0.305,42101,0.339
1100,0.8,4,8,0.5,0.5,37912,0.379,35697,0.384,33012,0.432
1100,0.8,4,8,0.5,0.5,36727,0.400,36806,0.398,32706,0.436
1100,0.8,4,8,0.5,0.5,36016,0.348,36300,0.345,31527,0.395
1100,0.8,4,8,0.5,0.5,45647,0.303,45811,0.305,39646,0.348
1100,0.8,4,8,0.5,0.5,34038,0.405,33702,0.398,29719,0.461
1100,0.8,4,8,0.5,0.5,32722,0.417,33923,0.406,29582,0.460
1100,0.8,4,8,0.5,0.5,35906,0.407,35269,0.414,31518,0.464
1100,0.8,4,8,0.5,0.5,31332,0.381,31094,0.382,27056,0.435
1100,0.8,4,8,0.5,1.0,48653,0.332,48866,0.330,43598,0.361
1100,0.8,4,8,0.5,1.0,41602,0.306,41892,0.302,36941,0.343
1100,0.8,4,8,0.5,1.0,34301,0.382,33796,0.386,30446,0.426
1100,0.8,4,8,0.5,1.0,33703,0.384,33348,0.385,31110,0.412
1100,0.8,4,8,0.5,1.0,32625,0.339,32610,0.341,29689,0.379
1100,0.8,4,8,0.5,1.0,41564,0.307,40604,0.305,35743,0.343
1100,0.8,4,8,0.5,1.0,31549,0.395,31824,0.393,27715,0.447
1100,0.8,4,8,0.5,1.0,29639,0.414,30031,0.406,26261,0.468
1100,0.8,4,8,0.5,1.0,31967,0.404,33076,0.392,29561,0.446
1100,0.8,4,8,0.5,1.0,27891,0.379,29429,0.364,24151,0.432
1100,0.8,4,8,0.5,2.0,42485,0.337,41436,0.338,37961,0.368
1100,0.8,4,8,0.5,2.0,34467,0.298,34958,0.295,30380,0.337
1100,0.8,4,8,0.5,2.0,29646,0.378,29226,0.382,26138,0.429
1100,0.8,4,8,0.5,2.0,29078,0.360,29128,0.358,26231,0.398
1100,0.8,4,8,0.5,2.0,28358,0.319,28318,0.324,25839,0.350
1100,0.8,4,8,0.5,2.0,33500,0.299,33737,0.303,29684,0.334
1100,0.8,4,8,0.5,2.0,26722,0.391,26487,0.399,24529,0.415
1100,0.8,4,8,0.5,2.0,24883,0.414,25162,0.410,21421,0.475
1100,0.8,4,8,0.5,2.0,28106,0.377,26959,0.389,24718,0.422
1100,0.8,4,8,0.5,2.0,23142,0.369,23021,0.373,19535,0.423
1100,0.8,4,8,1.0,0.1,80994,0.234,80466,0.232,73855,0.249
1100,0.8,4,8,1.0,0.1,75848,0.212,75076,0.214,67449,0.237
1100,0.8,4,8,1.0,0.1,59026,0.265,58321,0.266,55720,0.281
1100,0.8,4,8,1.0,0.1,59466,0.279,60230,0.275,54396,0.303
1100,0.8,4,8,1.0,0.1,59453,0.236,58950,0.237,54034,0.257
1100,0.8,4,8,1.0,0.1,73808,0.214,74064,0.216,65348,0.239
1100,0.8,4,8,1.0,0.1,56497,0.273,56306,0.272,48399,0.296
1100,0.8,4,8,1.0,0.1,52189,0.291,53333,0.284,45346,0.331
1100,0.8,4,8,1.0,0.1,58911,0.278,58982,0.278,54172,0.302
1100,0.8,4,8,1.0,0.1,50825,0.262,51193,0.260,46361,0.286
1100,0.8,4,8,1.0,0.5,74200,0.233,74544,0.233,64041,0.268
1100,0.8,4,8,1.0,0.5,68460,0.210,69574,0.206,62111,0.231
1100,0.8,4,8,1.0,0.5,54645,0.264,55259,0.261,47737,0.299
1100,0.8,4,8,1.0,0.5,55712,0.256,55463,0.266,51102,0.287
1100,0.8,4,8,1.0,0.5,55803,0.220,54288,0.231,48729,0.255
1100,0.8,4,8,1.0,0.5,67525,0.205,66368,0.208,60687,0.229
1100,0.8,4,8,1.0,0.5,51675,0.271,51198,0.269,47552,0.290
1100,0.8,4,8,1.0,0.5,47553,0.288,49879,0.274,41865,0.325
1100,0.8,4,8,1.0,0.5,54247,0.270,53957,0.274,48971,0.299
1100,0.8,4,8,1.0,0.5,45496,0.261,45623,0.260,39551,0.301
1100,0.8,4,8,1.0,1.0,67833,0.238,67819,0.236,59583,0.269
1100,0.8,4,8,1.0,1.0,60548,0.210,61233,0.206,54993,0.227
1100,0.8,4,8,1.0,1.0,49968,0.262,49363,0.266,45466,0.283
